visit_year	sample_date	visit_month	station_name	sample_latitude_dd	sample_longitude_dd	water_depth_m	sample_id	sample_min_depth_m	sample_max_depth_m	scientific_name	species_flag_code	size_class	trophic_type	parameter	value	unit	plankton_group	taxon_kingdom	taxon_phylum	taxon_class	taxon_order	taxon_family	taxon_genus	taxon_hierarchy
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Coscinodiscus radiatus		2	AU	Abundance	248.0	ind/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Coscinodiscus radiatus		2	AU	Biovolume concentration	11.83	mm3/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Coscinodiscus radiatus		2	AU	Carbon concentration	444.7	ugC/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Cryptomonadales		2	AU	# counted	47	ind				Cryptophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Cryptomonadales		2	AU	Abundance	189800.0	ind/l				Cryptophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Cryptomonadales		2	AU	Biovolume concentration	4.745	mm3/l				Cryptophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Cryptomonadales		2	AU	Carbon concentration	759.1	ugC/l				Cryptophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Cryptomonadales		3	AU	# counted	6	ind				Cryptophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Cryptomonadales		3	AU	Abundance	24230.0	ind/l				Cryptophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Cryptomonadales		3	AU	Biovolume concentration	1.308	mm3/l				Cryptophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Cryptomonadales		3	AU	Carbon concentration	218.1	ugC/l				Cryptophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Dinobryon faculiferum		2	MX	# counted	2	ind				Chrysophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Dinobryon faculiferum		2	MX	Abundance	8076.0	ind/l				Chrysophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Dinobryon faculiferum		2	MX	Biovolume concentration	0.5411	mm3/l				Chrysophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Dinobryon faculiferum		2	MX	Carbon concentration	88.84	ugC/l				Chrysophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Dinobryon		1	MX	# counted	7	ind				Chrysophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Dinobryon		1	MX	Abundance	28270.0	ind/l				Chrysophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Dinobryon		1	MX	Biovolume concentration	0.5371	mm3/l				Chrysophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Dinobryon		1	MX	Carbon concentration	84.8	ugC/l				Chrysophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Dinophysis acuminata		5	MX	# counted	2	ind				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Dinophysis acuminata		5	MX	Abundance	80.0	ind/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Dinophysis acuminata		5	MX	Biovolume concentration	1.884	mm3/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Dinophysis acuminata		5	MX	Carbon concentration	220.2	ugC/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Diplopsalis	CPX	3	HT	# counted	1	ind				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Diplopsalis	CPX	3	HT	Abundance	40.0	ind/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Diplopsalis	CPX	3	HT	Biovolume concentration	3.483	mm3/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Diplopsalis	CPX	3	HT	Carbon concentration	375.9	ugC/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Flagellates		2	AU	# counted	49	ind				Flagellates classes incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Flagellates		2	AU	Abundance	197900.0	ind/l				Flagellates classes incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Flagellates		2	AU	Biovolume concentration	0.9893	mm3/l				Flagellates classes incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Flagellates		2	AU	Carbon concentration	178.1	ugC/l				Flagellates classes incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Flagellates		3	AU	# counted	52	ind				Flagellates classes incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Flagellates		3	AU	Abundance	210000.0	ind/l				Flagellates classes incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Flagellates		3	AU	Biovolume concentration	3.99	mm3/l				Flagellates classes incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Flagellates		3	AU	Carbon concentration	629.9	ugC/l				Flagellates classes incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Flagellates		54	HT	# counted	7	ind				Flagellates classes incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Flagellates		54	HT	Abundance	28270.0	ind/l				Flagellates classes incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Flagellates		54	HT	Biovolume concentration	1.809	mm3/l				Flagellates classes incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Flagellates		54	HT	Carbon concentration	310.9	ugC/l				Flagellates classes incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Guinardia delicatula		2	AU	# counted	3	ind				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Guinardia delicatula		2	AU	Abundance	744.0	ind/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Guinardia delicatula		2	AU	Biovolume concentration	2.92	mm3/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Guinardia delicatula		2	AU	Carbon concentration	176.3	ugC/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Gymnodiniales		1	AU	# counted	1	ind				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Gymnodiniales		1	AU	Abundance	4038.0	ind/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Gymnodiniales		1	AU	Biovolume concentration	1.902	mm3/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Gymnodiniales		1	AU	Carbon concentration	282.7	ugC/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Gymnodiniales		3	AU	# counted	4	ind				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Gymnodiniales		3	AU	Abundance	992.0	ind/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Gymnodiniales		3	AU	Biovolume concentration	2.295	mm3/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Gymnodiniales		3	AU	Carbon concentration	309.5	ugC/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Gyrodinium flagellare		1	AU	# counted	3	ind				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Gyrodinium flagellare		1	AU	Abundance	12110.0	ind/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Gyrodinium flagellare		1	AU	Biovolume concentration	0.5451	mm3/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Gyrodinium flagellare		1	AU	Carbon concentration	96.91	ugC/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Gyrodinium		4	AU	# counted	7	ind				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Gyrodinium		4	AU	Abundance	1736.0	ind/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Gyrodinium		4	AU	Biovolume concentration	3.397	mm3/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Gyrodinium		4	AU	Carbon concentration	461.8	ugC/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Heterocapsa		1	AU	# counted	6	ind				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Heterocapsa		1	AU	Abundance	24230.0	ind/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Heterocapsa		1	AU	Biovolume concentration	3.198	mm3/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Heterocapsa		1	AU	Carbon concentration	508.8	ugC/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Leptocylindrus danicus		2	AU	# counted	8	ind				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Leptocylindrus danicus		2	AU	Abundance	1984.0	ind/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Leptocylindrus danicus		2	AU	Biovolume concentration	1.196	mm3/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Leptocylindrus danicus		2	AU	Carbon concentration	103.2	ugC/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Leucocryptos marina		2	HT	# counted	1	ind				Cryptophyta incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Leucocryptos marina		2	HT	Abundance	4038.0	ind/l				Cryptophyta incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Leucocryptos marina		2	HT	Biovolume concentration	0.4724	mm3/l				Cryptophyta incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Leucocryptos marina		2	HT	Carbon concentration	76.72	ugC/l				Cryptophyta incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Licmophora		2	AU	# counted	1	ind				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Licmophora		2	AU	Abundance	248.0	ind/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Licmophora		2	AU	Biovolume concentration	0.186	mm3/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Licmophora		2	AU	Carbon concentration	15.38	ugC/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Mesodinium rubrum		3	MX	# counted	2	ind				Litostomatea				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Mesodinium rubrum		3	MX	Abundance	496.0	ind/l				Litostomatea				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Mesodinium rubrum		3	MX	Biovolume concentration	1.739	mm3/l				Litostomatea				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Mesodinium rubrum		3	MX	Carbon concentration	228.2	ugC/l				Litostomatea				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Nitzschia longissima		2	AU	# counted	7	ind				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Nitzschia longissima		2	AU	Abundance	1736.0	ind/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Nitzschia longissima		2	AU	Biovolume concentration	0.5104	mm3/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Nitzschia longissima		2	AU	Carbon concentration	50.34	ugC/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Peridiniales		3	AU	# counted	1	ind				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Peridiniales		3	AU	Abundance	248.0	ind/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Peridiniales		3	AU	Biovolume concentration	0.5101	mm3/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Peridiniales		3	AU	Carbon concentration	69.19	ugC/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Peridiniales		59	HT	# counted	7	ind				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Peridiniales		59	HT	Abundance	28270.0	ind/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Peridiniales		59	HT	Biovolume concentration	4.72	mm3/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Peridiniales		59	HT	Carbon concentration	734.9	ugC/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Proboscia alata		2	AU	# counted	34	ind				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Proboscia alata		2	AU	Abundance	1360.0	ind/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Proboscia alata		2	AU	Biovolume concentration	9.395	mm3/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Proboscia alata		2	AU	Carbon concentration	508.6	ugC/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Proboscia alata		7	AU	# counted	1	ind				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Proboscia alata		7	AU	Abundance	40.0	ind/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Proboscia alata		7	AU	Biovolume concentration	1.413	mm3/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Proboscia alata		7	AU	Carbon concentration	56.24	ugC/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Prorocentrum micans		4	AU	# counted	6	ind				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Prorocentrum micans		4	AU	Abundance	240.0	ind/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Prorocentrum micans		4	AU	Biovolume concentration	6.632	mm3/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Prorocentrum micans		4	AU	Carbon concentration	767.5	ugC/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Protoperidinium		2	HT	# counted	1	ind				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Protoperidinium		2	HT	Abundance	248.0	ind/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Protoperidinium		2	HT	Biovolume concentration	0.6815	mm3/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Protoperidinium		2	HT	Carbon concentration	90.77	ugC/l				Dinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Prymnesiales		3	MX	# counted	4	ind				Prymnesiophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Prymnesiales		3	MX	Abundance	16150.0	ind/l				Prymnesiophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Prymnesiales		3	MX	Biovolume concentration	1.05	mm3/l				Prymnesiophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Prymnesiales		3	MX	Carbon concentration	177.7	ugC/l				Prymnesiophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Pseudanabaena		2	AU	# counted	6	ind				Cyanophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Pseudanabaena		2	AU	Abundance	240.0	ind/l				Cyanophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Pseudanabaena		2	AU	Biovolume concentration	0.04248	mm3/l				Cyanophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Pseudanabaena		2	AU	Carbon concentration	8.16	ugC/l				Cyanophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Pseudo-nitzschia		2	AU	# counted	2	ind				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Pseudo-nitzschia		2	AU	Abundance	496.0	ind/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Pseudo-nitzschia		2	AU	Biovolume concentration	0.09523	mm3/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Pseudo-nitzschia		2	AU	Carbon concentration	9.92	ugC/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Pyramimonas		2	AU	# counted	14	ind				Prasinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Pyramimonas		2	AU	Abundance	56530.0	ind/l				Prasinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Pyramimonas		2	AU	Biovolume concentration	6.784	mm3/l				Prasinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Pyramimonas		2	AU	Carbon concentration	1074.0	ugC/l				Prasinophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Rhizosolenia setigera		1	AU	# counted	1	ind				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Rhizosolenia setigera		1	AU	Abundance	248.0	ind/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Rhizosolenia setigera		1	AU	Biovolume concentration	1.168	mm3/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Rhizosolenia setigera		1	AU	Carbon concentration	67.95	ugC/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Skeletonema marinoi		14	AU	# counted	3	ind				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Skeletonema marinoi		14	AU	Abundance	744.0	ind/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Skeletonema marinoi		14	AU	Biovolume concentration	0.1607	mm3/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Skeletonema marinoi		14	AU	Carbon concentration	17.11	ugC/l				Bacillariophyceae				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Telonema subtile		1	HT	# counted	9	ind				Telonemea				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Telonema subtile		1	HT	Abundance	36340.0	ind/l				Telonemea				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Telonema subtile		1	HT	Biovolume concentration	1.381	mm3/l				Telonemea				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Telonema subtile		1	HT	Carbon concentration	254.4	ugC/l				Telonemea				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Unicell		2	AU	# counted	64	ind				Unicells classes incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Unicell		2	AU	Abundance	258400.0	ind/l				Unicells classes incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Unicell		2	AU	Biovolume concentration	2.067	mm3/l				Unicells classes incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Unicell		2	AU	Carbon concentration	413.5	ugC/l				Unicells classes incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Unicell		3	AU	# counted	58	ind				Unicells classes incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Unicell		3	AU	Abundance	234200.0	ind/l				Unicells classes incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Unicell		3	AU	Biovolume concentration	7.729	mm3/l				Unicells classes incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Unicell		3	AU	Carbon concentration	1405.0	ugC/l				Unicells classes incertae sedis				
2017	2017-08-02	08	SLÄGGÖ	58.2583	11.4333	62	Släggö_20xx-08-02_0-10m	0	10	Unicell		4	AU	# counted	2	ind				Unicells classes incertae sedis				
